,역명,노선명,sub노선명,순번,lat,lng,이용자수차이,일간이용자수차이
0,소요산,1호선,1호선,100,37.9481,127.061034,-1739870.0,-2806.0
1,동두천,1호선,1호선,101,37.927878,127.05479,-942065.0,-1519.0
2,보산,1호선,1호선,102,37.913702,127.057277,-649745.0,-1047.0
3,동두천중앙,1호선,1호선,103,37.901885,127.056482,-1464693.0,-2362.0
4,지행,1호선,1호선,104,37.892334,127.055716,-2745862.0,-4428.0
5,덕정,1호선,1호선,105,37.843188,127.061277,-2721122.0,-4388.0
6,덕계,1호선,1호선,106,37.818486,127.056486,-66368.0,-107.0
7,양주,1호선,1호선,107,37.774381,127.044708,-3270023.0,-5274.0
8,녹양,1호선,1호선,108,37.75938,127.042292,-1494609.0,-2410.0
9,가능,1호선,1호선,109,37.748577,127.044213,-2201086.0,-3550.0
10,의정부,1호선,1호선,110,37.738415,127.045958,-8322218.0,-13422.0
11,회룡,1호선,1호선,111,37.724846,127.046895,-3600293.0,-5806.0
12,망월사,1호선,1호선,112,37.709914,127.047455,-3712710.0,-5988.0
13,도봉산,1호선,1호선,113,37.689313,127.046222,-4224830.0,-6814.0
14,도봉,1호선,1호선,114,37.679563,127.045595,-1711071.0,-2759.0
15,방학,1호선,1호선,115,37.667503,127.044273,-2801605.0,-4518.0
16,창동,1호선,1호선,116,37.653166,127.047731,-9770636.0,-15759.0
17,녹천,1호선,1호선,117,37.644799,127.051269,-1355410.0,-2186.0
18,월계,1호선,1호선,118,37.633212,127.058831,-1824722.0,-2943.0
19,광운대,1호선,1호선,119,37.623632,127.061835,-3487219.0,-5624.0
20,석계,1호선,1호선,120,37.614805,127.065851,-7992099.0,-12890.0
21,신이문,1호선,1호선,121,37.601854,127.067325,-2633818.0,-4248.0
22,외대앞,1호선,1호선,122,37.596073,127.063549,-5792482.0,-9342.0
23,회기,1호선,1호선,123,37.58946,127.057583,-12270756.0,-19791.0
24,청량리(서울시립대입구),1호선,1호선,124,37.580178,127.046835,-17241838.0,-27809.0
25,제기동,1호선,1호선,125,37.578103,127.034893,-7550207.0,-12177.0
26,신설동,1호선,1호선,126,37.575297,127.025087,-7609530.0,-12273.0
27,동묘앞,1호선,1호선,127,37.572627,127.016429,-7169857.0,-11564.0
28,동대문,1호선,1호선,128,37.57142,127.009745,-17874537.0,-28829.0
29,종로5가,1호선,1호선,129,37.570926,127.001849,-10661365.0,-17195.0
30,종로3가,1호선,1호선,130,37.571607,126.991806,-28359150.0,-45740.0
31,종각,1호선,1호선,131,37.570161,126.982923,-19859394.0,-32031.0
32,시청,1호선,1호선,132,37.564718,126.977108,-21519048.0,-34708.0
33,서울역,1호선,1호선,133,37.554648,126.972559,-48053399.0,-77505.0
34,남영,1호선,1호선,134,37.541021,126.9713,-4273531.0,-6892.0
35,용산,1호선,1호선,135,37.529849,126.964561,-19109717.0,-30822.0
36,노량진,1호선,1호선,136,37.514219,126.942454,-16360036.0,-26387.0
37,대방,1호선,1호선,137,37.513342,126.926382,-5345819.0,-8622.0
38,신길,1호선,1호선,138,37.517122,126.917169,-3068019.0,-4948.0
39,영등포,1호선,1호선,139,37.515504,126.907628,-22172054.0,-35761.0
40,신도림,1호선,1호선,140,37.508725,126.891295,-24468280.0,-39464.0
41,구로,1호선,1호선,141,37.503039,126.881966,-6973408.0,-11247.0
42,구일,1호선,1호선,142,37.496756,126.870793,-3792962.0,-6117.0
43,개봉,1호선,1호선,143,37.494594,126.85868,-8012341.0,-12923.0
44,오류동,1호선,1호선,144,37.494526,126.845365,-3199234.0,-5160.0
45,온수(성공회대입구),1호선,1호선,145,37.492258,126.823388,-5746214.0,-9268.0
46,역곡,1호선,1호선,146,37.485178,126.811502,-10650679.0,-17178.0
47,소사,1호선,1호선,147,37.482753,126.79544,-4531413.0,-7308.0
48,부천,1호선,1호선,148,37.48405,126.782686,-15347970.0,-24754.0
49,중동,1호선,1호선,149,37.486562,126.764843,-3026927.0,-4882.0
50,송내,1호선,1호선,150,37.4876,126.753664,-12044523.0,-19426.0
51,부개,1호선,1호선,151,37.488418,126.74109,-3258503.0,-5255.0
52,부평,1호선,1호선,152,37.489493,126.724805,-15766536.0,-25429.0
53,백운,1호선,1호선,153,37.483664,126.707704,-3609292.0,-5821.0
54,동암,1호선,1호선,154,37.471408,126.702896,-6633157.0,-10698.0
55,간석,1호선,1호선,155,37.464737,126.694181,-2242813.0,-3617.0
56,주안,1호선,1호선,156,37.464941,126.679923,-9467893.0,-15270.0
57,도화,1호선,1호선,157,37.46607,126.668672,-1165478.0,-1879.0
58,제물포,1호선,1호선,158,37.466769,126.656666,-3791907.0,-6115.0
59,도원,1호선,1호선,159,37.468446,126.642706,-1846130.0,-2977.0
60,동인천,1호선,1호선,160,37.475276,126.632802,-6946496.0,-11204.0
61,인천,1호선,1호선,161,37.476691,126.616936,-2423188.0,-3908.0
62,구로,1호선,1호선A,141,37.503039,126.881966,-6973408.0,-11247.0
63,가산디지털단지,1호선,1호선A,142,37.481072,126.882343,-9427714.0,-15205.0
64,독산,1호선,1호선A,143,37.466613,126.889249,-3909095.0,-6304.0
65,금천구청,1호선,1호선A,144,37.455626,126.89398,-3134734.0,-5056.0
66,석수,1호선,1호선A,145,37.435047,126.902295,-3898221.0,-6287.0
67,관악,1호선,1호선A,146,37.419232,126.908706,-3072589.0,-4955.0
68,안양,1호선,1호선A,147,37.401592,126.922874,-11009978.0,-17758.0
69,명학,1호선,1호선A,148,37.384653,126.935433,-3512756.0,-5665.0
70,금정,1호선,1호선A,149,37.372221,126.943429,-7459300.0,-12031.0
71,군포,1호선,1호선A,150,37.35356,126.948462,-1680485.0,-2710.0
72,당정,1호선,1호선A,151,37.344285,126.948345,-2804785.0,-4523.0
73,의왕,1호선,1호선A,152,37.320852,126.948217,-2397457.0,-3866.0
74,성균관대,1호선,1호선A,153,37.300349,126.97075,-5587995.0,-9012.0
75,화서,1호선,1호선A,154,37.283862,126.989627,-3194539.0,-5152.0
76,수원,1호선,1호선A,155,37.265974,126.999874,-24253153.0,-39117.0
77,세류,1호선,1호선A,156,37.245025,127.013222,-1750324.0,-2823.0
78,병점,1호선,1호선A,157,37.207503,127.032731,-6503322.0,-10489.0
79,세마,1호선,1호선A,158,37.187533,127.04318,-1115573.0,-1799.0
80,오산대,1호선,1호선A,159,37.168953,127.063197,-1134902.0,-1830.0
81,오산,1호선,1호선A,160,37.145885,127.06672,-3261498.0,-5260.0
82,진위,1호선,1호선A,161,37.109447,127.062278,-564210.0,-910.0
83,송탄,1호선,1호선A,162,37.075696,127.054301,-1967826.0,-3173.0
84,서정리,1호선,1호선A,163,37.056496,127.052819,-503195.0,-811.0
85,평택지제,1호선,1호선A,164,37.0188,127.070444,-377941.0,-609.0
86,평택,1호선,1호선A,165,36.990726,127.085159,-5429103.0,-8756.0
87,성환,1호선,1호선A,166,36.916076,127.126964,-2284655.0,-3684.0
88,직산,1호선,1호선A,167,36.870593,127.143904,-427311.0,-689.0
89,두정,1호선,1호선A,168,36.833705,127.14896,-2657766.0,-4286.0
90,천안,1호선,1호선A,169,36.810005,127.146826,-3629778.0,-5854.0
91,봉명,1호선,1호선A,170,36.801215,127.135763,-509471.0,-821.0
92,쌍용(나사렛대),1호선,1호선A,171,36.793759,127.1214,-1201971.0,-1938.0
93,아산,1호선,1호선A,172,36.792053,127.104361,-1131261.0,-1824.0
94,배방,1호선,1호선A,174,36.777629,127.052991,-318141.0,-513.0
95,온양온천,1호선,1호선A,175,36.780483,127.003249,-2512588.0,-4052.0
96,신창(순천향대),1호선,1호선A,176,36.769502,126.951108,-1165225.0,-1879.0
97,금천구청,1호선,1호선B,144,37.455626,126.89398,-3134734.0,-5056.0
98,광명,1호선,1호선B,145,37.416182,126.884466,-388494.0,-626.0
99,병점,1호선,1호선C,157,37.207503,127.032731,-6503322.0,-10489.0
100,서동탄,1호선,1호선C,158,37.195504,127.051672,-657595.0,-1060.0
101,시청,2호선,2호선,201,37.564718,126.977108,-21519048.0,-34708.0
102,을지로입구,2호선,2호선,202,37.566014,126.982618,-24923290.0,-40198.0
103,을지로3가,2호선,2호선,203,37.566295,126.99191,-11685301.0,-18847.0
104,을지로4가,2호선,2호선,204,37.566941,126.998079,-4209471.0,-6789.0
105,동대문역사문화공원(DDP),2호선,2호선,205,37.565138,127.007896,-25194569.0,-40636.0
106,신당,2호선,2호선,206,37.565972,127.01782,-7794740.0,-12572.0
107,상왕십리,2호선,2호선,207,37.564354,127.029354,-3799335.0,-6127.0
108,왕십리(성동구청),2호선,2호선,208,37.561533,127.037732,-16361410.0,-26389.0
109,한양대,2호선,2호선,209,37.555273,127.043655,-7469505.0,-12047.0
110,뚝섬,2호선,2호선,210,37.547184,127.047367,-2311514.0,-3728.0
111,성수,2호선,2호선,211,37.544581,127.055961,-2525110.0,-4072.0
112,건대입구,2호선,2호선,212,37.540693,127.07023,-28462490.0,-45907.0
113,구의(광진구청),2호선,2호선,213,37.537077,127.085916,-6005358.0,-9686.0
114,강변(동서울터미널),2호선,2호선,214,37.535095,127.094681,-23669937.0,-38177.0
115,잠실나루,2호선,2호선,215,37.520733,127.10379,-6472487.0,-10439.0
116,잠실(송파구청),2호선,2호선,216,37.51395,127.102234,-45782587.0,-73842.0
117,잠실새내,2호선,2호선,217,37.511687,127.086162,-10835847.0,-17477.0
118,종합운동장,2호선,2호선,218,37.510997,127.073642,-13481448.0,-21744.0
119,삼성(무역센터),2호선,2호선,219,37.508844,127.06316,-26222269.0,-42293.0
120,선릉,2호선,2호선,220,37.504503,127.049008,-15580757.0,-25130.0
121,역삼,2호선,2호선,221,37.500622,127.036456,-12465580.0,-20105.0
122,강남,2호선,2호선,222,37.497175,127.027926,-41749780.0,-67338.0
123,교대(법원.검찰청),2호선,2호선,223,37.493415,127.01408,-17385013.0,-28040.0
124,서초,2호선,2호선,224,37.491897,127.007917,-8355924.0,-13477.0
125,방배,2호선,2호선,225,37.481426,126.997596,-8046331.0,-12977.0
126,사당,2호선,2호선,226,37.47653,126.981685,-28656581.0,-46220.0
127,낙성대(강감찬),2호선,2호선,227,37.47693,126.963693,-9098578.0,-14675.0
128,서울대입구(관악구청),2호선,2호선,228,37.481247,126.952739,-16915130.0,-27282.0
129,봉천,2호선,2호선,229,37.482362,126.941892,-5922926.0,-9553.0
130,신림,2호선,2호선,230,37.484201,126.929715,-21506300.0,-34687.0
131,신대방,2호선,2호선,231,37.487462,126.913149,-8258133.0,-13319.0
132,구로디지털단지,2호선,2호선,232,37.485266,126.901401,-17926842.0,-28914.0
133,대림(구로구청),2호선,2호선,233,37.49297,126.895801,-15905089.0,-25653.0
134,신도림,2호선,2호선,234,37.508725,126.891295,-24468280.0,-39464.0
135,문래,2호선,2호선,235,37.517933,126.89476,-4217287.0,-6802.0
136,영등포구청,2호선,2호선,236,37.52497,126.895951,-5391212.0,-8695.0
137,당산,2호선,2호선,237,37.53438,126.902281,-13115028.0,-21153.0
138,합정,2호선,2호선,238,37.549463,126.913739,-16588578.0,-26755.0
139,홍대입구,2호선,2호선,239,37.557192,126.925381,-53500316.0,-86290.0
140,신촌,2호선,2호선,240,37.555134,126.936893,-25593761.0,-41280.0
141,이대,2호선,2호선,241,37.556733,126.946013,-12630442.0,-20371.0
142,아현,2호선,2호선,242,37.557345,126.956141,-3252708.0,-5246.0
143,충정로(경기대입구),2호선,2호선,243,37.559973,126.963672,-5034192.0,-8119.0
144,시청,2호선,2호선,244,37.564718,126.977108,-21519048.0,-34708.0
145,성수,2호선,2호선A,211,37.544581,127.055961,-2525110.0,-4072.0
146,용답,2호선,2호선A,212,37.561904,127.050899,-785223.0,-1266.0
147,신답,2호선,2호선A,213,37.57004,127.046481,-388636.0,-626.0
148,용두(동대문구청),2호선,2호선A,214,37.574028,127.038091,-638152.0,-1029.0
149,신설동,2호선,2호선A,215,37.575297,127.025087,-7609530.0,-12273.0
150,신도림,2호선,2호선B,234,37.508725,126.891295,-24468280.0,-39464.0
151,도림천,2호선,2호선B,235,37.514287,126.882768,-186195.0,-300.0
152,양천구청,2호선,2호선B,236,37.512398,126.865819,-2164137.0,-3490.0
153,신정네거리,2호선,2호선B,237,37.520074,126.852912,-2266618.0,-3655.0
154,까치산,2호선,2호선B,238,37.531768,126.846683,-7551584.0,-12179.0
155,대화,3호선,3호선,309,37.676087,126.747569,-5620637.0,-9065.0
156,주엽,3호선,3호선,310,37.670072,126.761334,-3853272.0,-6214.0
157,정발산,3호선,3호선,311,37.659477,126.773359,-3926118.0,-6332.0
158,마두,3호선,3호선,312,37.652206,126.77762,-3199123.0,-5159.0
159,백석,3호선,3호선,313,37.643114,126.78787,-4289647.0,-6918.0
160,대곡,3호선,3호선,314,37.631626,126.811024,-318228.0,-513.0
161,화정,3호선,3호선,315,37.634592,126.83265,-7519576.0,-12128.0
162,원당,3호선,3호선,316,37.653324,126.843041,-3600101.0,-5806.0
163,원흥,3호선,3호선,317,37.650658,126.872642,-1188130.0,-1916.0
164,삼송,3호선,3호선,318,37.653083,126.895558,-2832836.0,-4569.0
165,지축,3호선,3호선,319,37.648048,126.913951,1805136.0,2911.0
166,구파발,3호선,3호선,320,37.636763,126.918821,-5724894.0,-9233.0
167,연신내,3호선,3호선,321,37.619001,126.921008,-13000547.0,-20968.0
168,불광,3호선,3호선,322,37.610469,126.929887,-9164405.0,-14781.0
169,녹번,3호선,3호선,323,37.600927,126.935756,-2110793.0,-3404.0
170,홍제,3호선,3호선,324,37.589066,126.943736,-6426911.0,-10365.0
171,무악재,3호선,3호선,325,37.582299,126.950291,-1157829.0,-1867.0
172,독립문,3호선,3호선,326,37.574571,126.957748,-3411550.0,-5502.0
173,경복궁(정부서울청사),3호선,3호선,327,37.575762,126.97353,-13679615.0,-22063.0
174,안국,3호선,3호선,328,37.576477,126.985443,-13009478.0,-20983.0
175,종로3가,3호선,3호선,329,37.571607,126.991806,-28359150.0,-45740.0
176,을지로3가,3호선,3호선,330,37.566295,126.99191,-11685301.0,-18847.0
177,충무로,3호선,3호선,331,37.561243,126.99428,-13992016.0,-22567.0
178,동대입구,3호선,3호선,332,37.559052,127.005602,-7573175.0,-12214.0
179,약수,3호선,3호선,333,37.55434,127.010655,-5761539.0,-9292.0
180,금호,3호선,3호선,334,37.548034,127.015872,-2384938.0,-3846.0
181,옥수,3호선,3호선,335,37.540685,127.017965,-3242907.0,-5230.0
182,압구정,3호선,3호선,336,37.527072,127.028461,-10958949.0,-17675.0
183,신사,3호선,3호선,337,37.516334,127.020114,-11103244.0,-17908.0
184,잠원,3호선,3호선,338,37.512759,127.01122,-2736813.0,-4414.0
185,고속터미널,3호선,3호선,339,37.50481,127.004943,-48940017.0,-78935.0
186,교대(법원.검찰청),3호선,3호선,340,37.493415,127.01408,-17385013.0,-28040.0
187,남부터미널(예술의전당),3호선,3호선,341,37.485013,127.016189,-14192351.0,-22890.0
188,양재(서초구청),3호선,3호선,342,37.484147,127.034631,-13426547.0,-21655.0
189,매봉,3호선,3호선,343,37.486947,127.046769,-2404122.0,-3877.0
190,도곡,3호선,3호선,344,37.490858,127.055381,-3992339.0,-6439.0
191,대치,3호선,3호선,345,37.494612,127.063642,-4554511.0,-7345.0
192,학여울,3호선,3호선,346,37.496663,127.070594,-1465805.0,-2364.0
193,대청,3호선,3호선,347,37.493514,127.079532,-2810792.0,-4533.0
194,일원,3호선,3호선,348,37.483681,127.08439,-3016175.0,-4864.0
195,수서,3호선,3호선,349,37.487371,127.10188,-10658419.0,-17190.0
196,가락시장,3호선,3호선,350,37.492522,127.118234,-5468545.0,-8820.0
197,경찰병원,3호선,3호선,351,37.495918,127.12454,-2194478.0,-3539.0
198,오금,3호선,3호선,352,37.502162,127.128111,-3055747.0,-4928.0
199,당고개,4호선,4호선,409,37.670272,127.079066,-3256193.0,-5251.0
200,상계,4호선,4호선,410,37.660878,127.073572,-5878184.0,-9480.0
201,노원,4호선,4호선,411,37.655128,127.061368,-15090630.0,-24339.0
202,창동,4호선,4호선,412,37.653166,127.047731,-9770636.0,-15759.0
203,쌍문,4호선,4호선,413,37.648627,127.034709,-9399354.0,-15160.0
204,수유(강북구청),4호선,4호선,414,37.638052,127.025732,-12136904.0,-19575.0
205,미아(서울사이버대학),4호선,4호선,415,37.62667,127.025983,-5352301.0,-8632.0
206,미아사거리,4호선,4호선,416,37.613292,127.030053,-8426917.0,-13591.0
207,길음,4호선,4호선,417,37.603407,127.025053,-8724498.0,-14071.0
208,성신여대입구(돈암),4호선,4호선,418,37.592624,127.016403,-11275351.0,-18186.0
209,한성대입구(삼선교),4호선,4호선,419,37.588458,127.006221,-6504603.0,-10491.0
210,혜화,4호선,4호선,420,37.582336,127.001844,-21611716.0,-34857.0
211,동대문,4호선,4호선,421,37.57142,127.009745,-17874537.0,-28829.0
212,동대문역사문화공원(DDP),4호선,4호선,422,37.565138,127.007896,-25194569.0,-40636.0
213,충무로,4호선,4호선,423,37.561243,126.99428,-13992016.0,-22567.0
214,명동,4호선,4호선,424,37.560989,126.986325,-31128301.0,-50206.0
215,회현(남대문시장),4호선,4호선,425,37.558514,126.978246,-15458243.0,-24932.0
216,서울역,4호선,4호선,426,37.554648,126.972559,-48053399.0,-77505.0
217,숙대입구(갈월),4호선,4호선,427,37.54456,126.972106,-7410848.0,-11952.0
218,삼각지,4호선,4호선,428,37.534777,126.97311,-4401295.0,-7098.0
219,신용산,4호선,4호선,429,37.52917,126.967894,-5162081.0,-8325.0
220,이촌(국립중앙박물관),4호선,4호선,430,37.522272,126.974345,-6341547.0,-10228.0
221,동작(현충원),4호선,4호선,431,37.502971,126.979306,-1455027.0,-2346.0
222,총신대입구(이수),4호선,4호선,432,37.486263,126.981989,-8001938.0,-12906.0
223,사당,4호선,4호선,433,37.47653,126.981685,-28656581.0,-46220.0
224,남태령,4호선,4호선,434,37.463873,126.989134,-1085088.0,-1750.0
225,선바위,4호선,4호선,435,37.451673,127.002303,-2796408.0,-4510.0
226,경마공원,4호선,4호선,436,37.443885,127.007888,-7043647.0,-11360.0
227,대공원,4호선,4호선,437,37.435675,127.006523,-3155252.0,-5089.0
228,과천,4호선,4호선,438,37.433021,126.996568,-1040551.0,-1678.0
229,정부과천청사,4호선,4호선,439,37.426513,126.98978,-5505447.0,-8879.0
230,인덕원,4호선,4호선,440,37.401553,126.976715,-8557034.0,-13801.0
231,평촌,4호선,4호선,441,37.394287,126.963883,-4465531.0,-7202.0
232,범계,4호선,4호선,442,37.389793,126.950806,-11044390.0,-17813.0
233,금정,4호선,4호선,443,37.372221,126.943429,-7459300.0,-12031.0
234,산본,4호선,4호선,444,37.358101,126.933274,-6663802.0,-10748.0
235,수리산,4호선,4호선,445,37.349801,126.925365,-1143282.0,-1844.0
236,대야미,4호선,4호선,446,37.328467,126.917332,-653632.0,-1054.0
237,반월,4호선,4호선,447,37.312212,126.903524,-1440746.0,-2323.0
238,상록수,4호선,4호선,448,37.302795,126.866489,-8350706.0,-13468.0
239,한대앞,4호선,4호선,449,37.309689,126.85344,-2709565.0,-4370.0
240,중앙,4호선,4호선,450,37.315941,126.838573,-5553495.0,-8957.0
241,고잔,4호선,4호선,451,37.316777,126.823249,-2622215.0,-4229.0
242,초지,4호선,4호선,452,37.320646,126.805913,-777308.0,-1253.0
243,안산,4호선,4호선,453,37.327082,126.788532,-6015914.0,-9703.0
244,신길온천,4호선,4호선,454,37.338212,126.765844,-453906.0,-732.0
245,정왕,4호선,4호선,455,37.351735,126.742989,-2983453.0,-4812.0
246,오이도,4호선,4호선,456,37.362357,126.738714,-3806749.0,-6139.0
247,방화,5호선,5호선,510,37.577446,126.812741,-2251162.0,-3630.0
248,개화산,5호선,5호선,511,37.572399,126.806171,-1860607.0,-3000.0
249,김포공항,5호선,5호선,512,37.562434,126.801058,-8298931.0,-13385.0
250,송정,5호선,5호선,513,37.561184,126.811973,-4171784.0,-6728.0
251,마곡,5호선,5호선,514,37.560183,126.825448,524605.0,846.0
252,발산,5호선,5호선,515,37.558598,126.837668,-3561753.0,-5744.0
253,우장산,5호선,5호선,516,37.548768,126.836318,-5271833.0,-8502.0
254,화곡,5호선,5호선,517,37.541513,126.840461,-8059374.0,-12998.0
255,까치산,5호선,5호선,518,37.531768,126.846683,-7551584.0,-12179.0
256,신정(은행정),5호선,5호선,519,37.524997,126.856191,-2817781.0,-4544.0
257,목동,5호선,5호선,520,37.526065,126.864931,-6044205.0,-9748.0
258,오목교(목동운동장앞),5호선,5호선,521,37.524496,126.875181,-8132871.0,-13117.0
259,양평(서울),5호선,5호선,522,37.525338,126.886194,-974638.0,-1571.0
260,영등포구청,5호선,5호선,523,37.52497,126.895951,-5391212.0,-8695.0
261,영등포시장,5호선,5호선,524,37.522669,126.905139,-3088146.0,-4980.0
262,신길,5호선,5호선,525,37.517122,126.917169,-3068019.0,-4948.0
263,여의도,5호선,5호선,526,37.521624,126.924191,-8252501.0,-13310.0
264,여의나루,5호선,5호선,527,37.527098,126.932901,-4410243.0,-7113.0
265,마포,5호선,5호선,528,37.539574,126.945932,-3815513.0,-6154.0
266,공덕,5호선,5호선,529,37.544018,126.951592,-10805910.0,-17428.0
267,애오개,5호선,5호선,530,37.553736,126.95682,-2234691.0,-3604.0
268,충정로(경기대입구),5호선,5호선,531,37.559973,126.963672,-5034192.0,-8119.0
269,서대문,5호선,5호선,532,37.565773,126.966641,-5156005.0,-8316.0
270,광화문(세종문화회관),5호선,5호선,533,37.571026,126.976669,-15622787.0,-25198.0
271,종로3가,5호선,5호선,534,37.571607,126.991806,-28359150.0,-45740.0
272,을지로4가,5호선,5호선,535,37.566941,126.998079,-4209471.0,-6789.0
273,동대문역사문화공원(DDP),5호선,5호선,536,37.565138,127.007896,-25194569.0,-40636.0
274,청구,5호선,5호선,537,37.560245,127.013828,-2053652.0,-3312.0
275,신금호,5호선,5호선,538,37.554548,127.020331,-1857557.0,-2996.0
276,행당,5호선,5호선,539,37.557322,127.029476,-2273898.0,-3667.0
277,왕십리(성동구청),5호선,5호선,540,37.561533,127.037732,-16361410.0,-26389.0
278,마장,5호선,5호선,541,37.5661,127.042973,-2204184.0,-3555.0
279,답십리,5호선,5호선,542,37.566747,127.052704,-4136002.0,-6670.0
280,장한평,5호선,5호선,543,37.56144,127.064623,-4866670.0,-7849.0
281,군자(능동),5호선,5호선,544,37.557121,127.079542,-5847435.0,-9431.0
282,아차산(어린이대공원후문),5호선,5호선,545,37.551691,127.089761,-3625372.0,-5847.0
283,광나루(장신대),5호선,5호선,546,37.545303,127.10357,-4487539.0,-7237.0
284,천호(풍납토성),5호선,5호선,547,37.538397,127.123572,-14242457.0,-22971.0
285,강동,5호선,5호선,548,37.535804,127.132481,-4788080.0,-7722.0
286,길동,5호선,5호선,549,37.537801,127.140004,-1656112.0,-2671.0
287,굽은다리(강동구민회관앞),5호선,5호선,550,37.545477,127.142853,-2761844.0,-4454.0
288,명일,5호선,5호선,551,37.55137,127.143999,-2163653.0,-3489.0
289,고덕,5호선,5호선,552,37.555004,127.154151,-3147873.0,-5077.0
290,상일동,5호선,5호선,553,37.556712,127.166417,491220.0,792.0
291,강동,5호선,5호선A,548,37.535804,127.132481,-4788080.0,-7722.0
292,둔촌동,5호선,5호선A,549,37.527788,127.136248,-3124670.0,-5039.0
293,올림픽공원(한국체대),5호선,5호선A,550,37.516078,127.130848,-3516112.0,-5671.0
294,방이,5호선,5호선A,551,37.508857,127.126133,-2251435.0,-3631.0
295,오금,5호선,5호선A,552,37.502162,127.128111,-3055747.0,-4928.0
296,개롱,5호선,5호선A,553,37.498079,127.13482,-2150233.0,-3468.0
297,거여,5호선,5호선A,554,37.493105,127.14415,-1304711.0,-2104.0
298,마천,5호선,5호선A,555,37.49499,127.152781,-697219.0,-1124.0
299,응암,6호선,6호선,610,37.598605,126.915577,-4588021.0,-7400.0
300,새절(신사),6호선,6호선,616,37.591148,126.913629,-4188478.0,-6755.0
301,증산(명지대앞),6호선,6호선,617,37.583876,126.909645,-2656131.0,-4284.0
302,디지털미디어시티,6호선,6호선,618,37.576646,126.900984,-6580386.0,-10613.0
303,월드컵경기장(성산),6호선,6호선,619,37.569532,126.899298,-4103375.0,-6618.0
304,마포구청,6호선,6호선,620,37.563515,126.903343,-3811218.0,-6147.0
305,망원,6호선,6호선,621,37.556094,126.910052,-3140782.0,-5065.0
306,합정,6호선,6호선,622,37.549463,126.913739,-16588578.0,-26755.0
307,상수,6호선,6호선,623,37.547716,126.922852,-5572854.0,-8988.0
308,광흥창(서강),6호선,6호선,624,37.547456,126.931993,-3082194.0,-4971.0
309,대흥(서강대앞),6호선,6호선,625,37.547771,126.942069,-3472145.0,-5600.0
310,공덕,6호선,6호선,626,37.544018,126.951592,-10805910.0,-17428.0
